,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Revenue
2910,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3537251918182222,0.14488659327348832,-0.11394367373336037,-0.05037183730853244,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2911,1.109338552931496,0.3845711597285509,2.7528682220571903,0.33295254510152456,-0.06141760144789064,0.2722324105761088,-0.23268998785728773,-0.3279121682950981,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2912,-0.39593771128091604,-0.4232493635782495,-0.39647790101721353,-0.24493050612963665,-0.3762103910774785,-0.32177513367817934,-0.45768299649364935,-0.6291402076733701,3.12617381533501,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2913,2.0125043114589434,0.2570800982516269,1.1781951605199883,0.1162464008809577,0.6131383763297976,0.4230919677078604,-0.2783407483141452,-0.2492254958563178,-0.31717784430961626,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2914,1.4103938057739784,5.14267929805733,-0.39647790101721353,-0.24493050612963665,-0.10638799996640319,0.14605368289794307,-0.18269155066003354,-0.3588441428896942,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2915,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2916,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.06141760144789064,-0.3134313125629681,-0.1732090891441529,-0.4331356534685317,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2917,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.49183056890894894,0.5735349511628588,0.27974049931459255,-0.31717784430961626,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2918,-0.39593771128091604,-0.2863498071074892,1.1781951605199883,-0.02680333801254151,-0.15135839848491575,-0.4424586059227183,-0.15213693410943235,-0.2613960326434436,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2919,0.5072280472465313,-0.21846572951868248,-0.39647790101721353,-0.24493050612963665,1.4900611474407923,0.5571160649726764,-0.3743522540819864,-0.740866538761129,1.4565814346426107,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2920,0.20617279440404881,0.3800455545559637,-0.39647790101721353,-0.24493050612963665,-0.5336067858922724,-0.471493593668832,-0.45768299649364935,-0.32514066521524965,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2921,1.109338552931496,-0.13332778220938735,-0.39647790101721353,-0.24493050612963665,0.09597879336690328,0.38444172815410094,-0.19987850957952233,-0.5142439750826423,0.8351289659597155,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2922,3.216725322828873,1.4208404606213383,3.540204752825791,0.6645247876484799,3.8285218704034447,3.6700266787563014,-0.41839850128536726,-0.6050892693970304,-0.12050676638723616,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2923,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.006037996329878177,0.2764454843822031,-0.32018726326466196,-0.33761242907456745,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2924,-0.6969929641233985,-0.4571914023726529,1.1781951605199883,-0.2058523489751082,2.456924715588812,1.6283665976712711,-0.4286345975017542,-0.6005148076682525,-0.31717784430961626,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2925,0.5072280472465313,0.9231181752664178,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.5498802219361894,-0.45768299649364935,-0.6577213640519531,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2926,0.5072280472465313,0.12029467414911547,-0.39647790101721353,-0.24493050612963665,-0.24129919552194085,-0.17327602122093308,-0.45768299649364935,-0.5605454447118292,-0.31717784430961626,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2927,-0.09488245843843363,-0.3765790602359449,-0.39647790101721353,-0.24493050612963665,-0.06141760144789064,-0.05852670708030412,-0.45768299649364935,-0.7444503754025829,4.2539753755448855,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2928,-0.39593771128091604,-0.33556576335937416,1.1781951605199883,2.0500230867635794,-0.39869559033673474,-0.18703722932937428,-0.45768299649364935,-0.8471735812160404,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2929,0.5072280472465313,-0.23091114374329705,1.1781951605199883,0.7924169383360276,0.5456827785520287,0.8738310340143278,-0.45768299649364935,-0.6712853075553151,4.3012150839655705,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2930,0.8082833000890136,1.3332511440321253,2.7528682220571903,1.0730691579003684,2.524380313366581,2.3845775349340763,-0.3964691360194778,-0.5976536855216329,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2931,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5111215866330161,-0.5590253285673811,-0.45768299649364935,-0.42907213360171953,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2932,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5336067858922724,-0.576139742405754,0.4016653000948936,0.485524808777646,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2933,1.109338552931496,0.7024949231027958,-0.39647790101721353,-0.24493050612963665,-0.26378439478119714,-0.508450276009282,-0.45768299649364935,-0.8551911436970304,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2934,0.20617279440404881,-0.047058433606945435,2.7528682220571903,0.8066271773013106,-0.17384359774417202,-0.42707450431732946,-0.32018726326466196,-0.47480197557608006,-0.31717784430961626,2.7076302620914374,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2935,1.4103938057739784,0.20844969195060237,-0.39647790101721353,-0.24493050612963665,0.9504163652186418,0.18057347233242224,-0.3303721285734094,-0.5522281779625372,-0.31717784430961626,-0.3088213656157659,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2936,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.006037996329878177,0.37724197853446917,-0.1354273878509906,-0.33975602249095127,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2937,2.614614817143908,1.433191591781991,1.1781951605199883,-0.003356443719824438,2.434439516329556,1.8931015200684225,-0.4023155849249984,-0.6897936306621459,0.3275105701679041,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2938,-0.09488245843843363,-0.2984719638036133,-0.39647790101721353,-0.24493050612963665,0.9279311659593855,0.557125604102759,-0.4026846990771826,-0.49675230877828275,-0.31717784430961626,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2939,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.2862695940404534,-0.24530462300810993,-0.24058447685557208,-0.40981745138289716,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2940,1.109338552931496,2.253928946330317,-0.39647790101721353,-0.24493050612963665,0.4332567822557474,0.5026041819703151,-0.45768299649364935,-0.6419237759183863,0.018351070784023833,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2941,0.20617279440404881,-0.1517130532230225,-0.39647790101721353,-0.24493050612963665,0.41077158299649114,0.37447231766902256,-0.37518556068112874,-0.6188509922002174,5.584883084495895,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2942,0.5072280472465313,-0.343674139274736,0.3908586297513874,1.10077912388267,-0.48863638737375986,-0.4690548985497616,-0.45768299649364935,-0.29841541578842107,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2943,1.4103938057739784,0.18346457987171083,1.1781951605199883,0.028616593952062473,1.3551499518852548,1.5005611070708982,-0.4214999098873031,-0.6064284519477232,0.6544645287777409,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2944,2.0125043114589434,0.7343155844725491,1.9655316912885894,0.7746541396294238,3.0415398963294753,3.6864502545172737,-0.3145402106615002,-0.44708157380711905,-0.16056814520220813,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2945,-0.6969929641233985,-0.4571914023726529,0.3908586297513874,-0.1738793113032213,1.2652091548482296,0.6121712875017604,-0.2004578478225158,-0.25870243950315785,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2946,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3537251918182222,-0.3168977434922963,-0.45768299649364935,-0.3719098208445533,-0.31717784430961626,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2947,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.6243475187901789,-0.45768299649364935,1.171472500128347,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2948,-0.09488245843843363,-0.08232044055783,0.3908586297513874,2.231914145519203,-0.578577184410785,-0.5024998599438342,0.4589551700346427,0.0739561898515393,0.2818226352801004,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2949,1.711449058616461,0.17380052734798226,1.9655316912885894,1.3608264969473505,0.8155051696631042,0.24529924221672217,-0.40194147967794763,-0.4367967621181889,0.043322605339689284,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,1
2950,-0.09488245843843363,-0.038572923908344596,-0.39647790101721353,-0.24493050612963665,-0.42118078959599103,-0.40016176194553676,-0.18269155066003354,-0.05408739648647351,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2951,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.24129919552194085,-0.07825400852758907,-0.45768299649364935,-0.23308706717098726,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2952,0.20617279440404881,-0.26937878771028756,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.4788445174926568,-0.31036614977477095,-0.3474116926853196,1.4439650833053803,-0.3088213656157659,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2953,1.109338552931496,0.29077799252668285,1.9655316912885894,-0.117038355442089,-0.21881399626268455,-0.405468827023308,-0.45768299649364935,-0.8653721989371292,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2954,0.8082833000890136,-0.02916253856922762,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.6055724697147583,-0.45768299649364935,0.27592966200137015,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2955,0.8082833000890136,0.33478950283009257,-0.39647790101721353,-0.24493050612963665,-0.24129919552194085,-0.18568723736326467,-0.21855999204619078,-0.7074277202870849,1.3436370710089076,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,1
2956,2.0125043114589434,0.3266811270844409,0.3908586297513874,-0.0943019730976361,0.1634343911446721,-0.11357353016862282,-0.2564697293597341,-0.5238779115791717,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2957,1.4103938057739784,0.5889776598351686,2.7528682220571903,1.7267401503033897,0.8604755681816166,1.462375446772666,-0.33393684277486846,-0.5871667319055173,1.4114841738651407,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2958,-0.09488245843843363,-0.3723363053866445,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6201668986159198,-0.45768299649364935,0.485524808777646,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2959,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.39869559033673474,-0.06462344500862441,-0.1630493030558925,-0.2886161727560999,-0.31717784430961626,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2960,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5111215866330161,-0.526782295473408,-0.45768299649364935,-0.42907213360171953,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2961,0.5072280472465313,-0.0687436250400687,-0.39647790101721353,-0.24493050612963665,-0.39869559033673474,-0.3018388012221815,-0.45768299649364935,-0.7949109105534657,0.18116981558572143,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2962,1.711449058616461,-0.048472685223378914,0.3908586297513874,-0.09217043725284363,0.4332567822557474,-0.03660819941344902,0.012697129388851343,-0.13422715309123434,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2963,0.5072280472465313,-0.3723363053866445,0.3908586297513874,-0.12414347492473055,-0.3312399925589659,-0.3682845331168114,-0.45768299649364935,-0.32514066521524965,0.526462753794108,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2964,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.6065798830495779,-0.45768299649364935,0.485524808777646,-0.31717784430961626,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2965,0.5072280472465313,-0.3101092342635716,-0.39647790101721353,-0.24493050612963665,-0.3087547932997097,-0.2441101600937134,-0.45768299649364935,-0.6119915220775927,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2966,0.20617279440404881,-0.27616719546916824,-0.39647790101721353,-0.24493050612963665,-0.3762103910774785,-0.43034061382846933,-0.45768299649364935,-0.6442714044776028,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2967,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.39869559033673474,-0.13977299566358006,-0.45768299649364935,-0.5923930154345194,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2968,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.6180765885287903,-0.45768299649364935,1.171472500128347,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2969,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3312399925589659,-0.3747035269919524,-0.45768299649364935,-0.8863705945021868,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2970,-0.09488245843843363,-0.13247923123952726,1.1781951605199883,0.24816478596568595,-0.42118078959599103,0.06364320771286143,-0.21504347697160525,0.14255095281308014,-0.31717784430961626,-0.3088213656157659,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2971,-0.39593771128091604,-0.40062133771531394,-0.39647790101721353,-0.24493050612963665,-0.5111215866330161,-0.25854325354251106,-0.45768299649364935,-0.6577213640519531,1.2781686999814168,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,1
2972,-0.09488245843843363,-0.28069280064175534,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.5953967240834348,-0.45768299649364935,0.14255095281308014,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2973,0.8082833000890136,2.64462605708651,4.3275412835943925,2.941715581835092,1.5800019444778175,2.3561612455810494,-0.42181455510749216,-0.5837131155750915,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2974,-0.09488245843843363,0.08022421187206723,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.3918005215970186,-0.11394367373336037,-0.20042290315148586,-0.31717784430961626,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2975,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.47837419772305256,-0.045195817431046136,-0.3719098208445533,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2976,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5336067858922724,-0.38204574117299495,-0.45768299649364935,-0.11467943401573667,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2977,-0.39593771128091604,-0.2450536599076318,-0.39647790101721353,-0.24493050612963665,0.2983455867002097,0.4303706934232039,-0.3404991425552933,-0.2520916802969501,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2978,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.11846399262615954,0.0914661061092843,-0.45768299649364935,-0.5815049470423983,-0.31717784430961626,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2979,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6010623836700413,-0.4283809481217854,-0.45768299649364935,-0.06323335664997329,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2980,0.8082833000890136,-0.04140142714121154,-0.39647790101721353,-0.24493050612963665,-0.12887319922565946,-0.38199783826833666,-0.45768299649364935,-0.8586555431252718,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2981,0.20617279440404881,0.21033536058394683,-0.39647790101721353,-0.24493050612963665,0.006037996329878177,-0.21057063704288836,-0.011750903216753301,0.0776640115394445,-0.24728878609766836,-0.3088213656157659,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2982,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.24129919552194085,-0.034575237506137405,-0.45768299649364935,-0.617956283179534,-0.1186931601938622,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2983,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.3766457734653295,-0.45768299649364935,-0.5433967385376208,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2984,-0.09488245843843363,0.3008474640356892,-0.39647790101721353,-0.24493050612963665,-0.5560919851515287,-0.5839348571074165,-0.45768299649364935,-0.42907213360171953,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2985,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,1.0178719629964106,1.1169896539315656,-0.41559247475235805,-0.37767328373497794,-0.31717784430961626,2.7076302620914374,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2986,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.6144185458763136,-0.45768299649364935,1.171472500128347,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2987,-0.39593771128091604,-0.17716958231882504,-0.39647790101721353,-0.24493050612963665,0.7480495718853353,1.363687615107517,-0.45768299649364935,-0.46837121590535963,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2988,0.20617279440404881,0.91180416233495,-0.39647790101721353,-0.24493050612963665,-0.44366598885524733,-0.4748903475604175,-0.45768299649364935,-0.5923930154345194,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2989,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.19632879700342828,0.11920190807788415,-0.09899850013464098,0.12763903976901134,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2990,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,1.4226055496630234,1.05219004123055,-0.41380137292343244,-0.663072723284247,-0.028266239644542283,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2991,-0.39593771128091604,0.3687315416244959,-0.39647790101721353,-0.24493050612963665,-0.5560919851515287,-0.5086488554675593,0.057925977334604695,-0.4233558982103167,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2992,-0.39593771128091604,-0.34546552467440844,1.1781951605199883,-0.24493050612963665,-0.06141760144789064,-0.1318726396862215,0.5360361129527387,0.6763966495789949,-0.31717784430961626,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2993,0.8082833000890136,-0.1924434997763066,-0.39647790101721353,-0.24493050612963665,0.02852319558913445,-0.23593306608264075,-0.35456120172799854,-0.44050458380609414,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2994,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.18591959040392836,-0.11531346446474225,-0.3166617353452139,-0.3059533156224836,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2995,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.592992867483236,-0.45768299649364935,0.485524808777646,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2996,-0.39593771128091604,-0.4571914023726529,0.3908586297513874,0.08545754981319476,-0.21881399626268455,-0.27324510113790285,-0.09899850013464098,-0.46287245337219735,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2997,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.6071024605713603,0.22979562840256967,1.171472500128347,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2998,-0.39593771128091604,1.7490411192635666,-0.39647790101721353,-0.24493050612963665,-0.12887319922565946,0.06850317866543756,-0.2990340751236146,-0.35871851156876705,-0.31717784430961626,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2999,-0.6969929641233985,-0.4571914023726529,1.9655316912885894,0.21690226024206316,-0.3762103910774785,0.39865894765056886,-0.45768299649364935,-0.7577554010877785,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3000,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.46615118811450357,-0.5096417527589459,-0.08269465564116626,0.06148440541379044,-0.31717784430961626,2.7076302620914374,0,0,0,0,0,0,1,0,0,0,0,0,1,0
3001,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5111215866330161,-0.5026740524859333,0.22979562840256967,0.0739561898515393,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
3002,2.3135595643014257,2.447984471537881,6.689550875900195,1.076621717641689,1.6474575422555864,3.9243618412856787,0.08392306429246106,0.14693280042820067,-0.17827710749527026,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
3003,2.0125043114589434,0.24498452518656694,-0.39647790101721353,-0.24493050612963665,0.073493594107647,0.41488062454084534,-0.2732375188078595,-0.2553943126795227,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3004,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3312399925589659,-0.16038577571847276,-0.3287807530365859,-0.05037183730853244,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
3005,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.016447202929378096,0.5698466339869217,-0.3246226141549684,0.04297789320888297,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3006,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5111215866330161,-0.5003224536379126,-0.45768299649364935,-0.23472027434304074,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
3007,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.6185991660505726,0.9172742739231476,1.8574201914790478,-0.31717784430961626,-0.3088213656157659,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3008,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.15135839848491575,-0.3166961778692864,-0.45768299649364935,-0.582167695989455,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,1,0,0,0,0,0,1,0
3009,0.20617279440404881,0.03355390852976258,-0.39647790101721353,-0.24493050612963665,-0.3537251918182222,-0.048205801025102066,-0.45768299649364935,-0.5923930154345194,-0.31717784430961626,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3010,0.20617279440404881,-0.23091114374329705,-0.39647790101721353,-0.24493050612963665,-0.6010623836700413,-0.5253626265218133,-0.45768299649364935,-0.5433967385376208,-0.31717784430961626,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3011,0.5072280472465313,0.6232968325825212,-0.39647790101721353,-0.24493050612963665,0.2983455867002097,0.5102595188540567,-0.45768299649364935,-0.5173686863512531,-0.31717784430961626,1.7021463861890365,0,0,0,0,0,0,1,0,0,0,0,0,1,0
3012,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.46615118811450357,-0.47128456266011903,0.11979905419399516,1.5732418760221325,-0.31717784430961626,-0.3088213656157659,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3013,1.109338552931496,-0.11777101442861913,1.1781951605199883,0.188481782311497,-0.19632879700342828,-0.08520180105313599,-0.45768299649364935,-0.7400350878371745,1.4680663389756754,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,1
3014,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3015,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.3865747463791948,-0.45768299649364935,-0.42907213360171953,1.0697823944886327,-0.3088213656157659,0,1,0,0,0,0,0,0,0,0,1,0,0,1
3016,0.20617279440404881,-0.11777101442861913,-0.39647790101721353,-0.24493050612963665,-0.2862695940404534,-0.3659329342687907,-0.45768299649364935,-0.6805862850391334,-0.31717784430961626,-0.3088213656157659,0,0,0,0,0,1,0,0,0,0,0,0,1,0
